month,storenum,treatregion,sales
13,72,1,36242.059
13,73,1,31376.631
13,74,1,27539.285
13,75,1,29655.77
13,76,1,33284.641
13,77,1,30445.57
13,78,1,34564.27
13,79,1,26422.273
13,80,1,31340.977
13,81,1,31579.197
13,82,1,37406.043
13,83,1,33695.18
13,84,1,28274.607
13,85,1,30330.691
13,86,1,32374.689
13,87,1,32063.689
13,88,1,32554.209
13,89,1,34085.961
13,90,1,30785.189
13,91,1,33549.84
13,92,1,31489.938
13,93,1,34666.844
13,94,1,32166.006
13,95,1,35146.551
13,96,1,31611.242
13,97,1,27825.359
13,98,1,28656.668
13,99,1,32263.707
13,100,1,33646.211
14,1,0,24821.637
14,2,0,26697.334
14,3,0,20894.295
14,4,0,23183.299
14,5,0,21869.586
14,6,0,25165.418
14,7,0,24513.189
14,8,0,21597.102
14,9,0,28850.559
14,10,0,28630.891
14,11,0,23190.396
14,12,0,22420.174
14,13,0,20273.602
14,14,0,26645.314
14,15,0,27217.213
14,16,0,25141.713
14,17,0,25686.207
14,18,0,27741.781
14,19,0,25821.547
14,20,0,21240.109
14,21,0,28068.654
14,22,0,21891.711
14,23,0,22975.24
14,24,0,24669.424
14,25,0,21739.998
14,26,0,23426.592
14,27,0,21958.564
14,28,0,28226.922
14,29,0,23254.764
14,30,0,23889.09
14,31,0,24444.5
14,32,0,24694.199
14,33,0,23607.982
14,34,0,27235.328
14,35,0,29816.232
14,36,0,20069.029
14,37,0,26706.744
14,38,0,28015.725
14,39,0,25565.553
14,40,0,24864.633
14,41,0,25843.092
14,42,0,24359.908
14,43,0,20726.465
14,44,0,25745.461
14,45,0,32701.207
14,46,0,26922.014
14,47,0,22448.268
14,48,0,22324.895
14,49,0,21775.697
14,50,0,23811.955
14,51,1,34991.512
14,52,1,33258.465
14,53,1,28095
14,54,1,29492.279
14,55,1,29581.461
14,56,1,31741.033
14,57,1,31906.268
14,58,1,24529.742
14,59,1,31439.184
14,60,1,32188.912
14,61,1,34692.746
14,62,1,30280.842
14,63,1,34020.039
14,64,1,30041.516
14,65,1,33241.094
14,66,1,31558.885
14,67,1,30481.932
14,68,1,31386.641
14,69,1,33048.57
14,70,1,30840.58
14,71,1,32814.129
14,72,1,31355.582
14,73,1,30575.17
14,74,1,32658.109
14,75,1,27997.512
14,76,1,30069.166
14,77,1,39076.555
14,78,1,32740.936
14,79,1,28889.607
14,80,1,37534.535
14,81,1,28163.84
14,82,1,32303.695
14,83,1,34074.535
14,84,1,31433.826
14,85,1,28123.77
14,86,1,29274.127
14,87,1,31648.365
14,88,1,29539.893
14,89,1,32745.586
14,90,1,37246.746
14,91,1,25670.652
14,92,1,31015.545
14,93,1,35798.367
14,94,1,34480.711
14,95,1,31229.895
14,96,1,34723.129
14,97,1,32181.445
14,98,1,32161.225
14,99,1,29327.205
14,100,1,31602.836
15,1,0,30133.129
15,2,0,28312.59
15,3,0,25666.236
15,4,0,24868.07
15,5,0,26194.943
15,6,0,24295.924
15,7,0,25033.592
15,8,0,23601.73
15,9,0,22160.123
15,10,0,24907.598
15,11,0,27467.771
15,12,0,26289.047
15,13,0,27209.605
15,14,0,23440.207
15,15,0,25978.539
15,16,0,28141.092
15,17,0,23635.941
15,18,0,26012.838
15,19,0,24314.283
15,20,0,22226.734
15,21,0,32365.07
15,22,0,25299.119
15,23,0,24132.291
15,24,0,27237.182
15,25,0,29158.859
15,26,0,23651.771
15,27,0,21541.359
15,28,0,25172.836
15,29,0,22690.264
15,30,0,25275.406
15,31,0,29369.316
15,32,0,29200.779
15,33,0,21139.672
15,34,0,23836.211
15,35,0,27934.457
15,36,0,20482.256
15,37,0,27186.059
15,38,0,27008.424
15,39,0,23046.281
15,40,0,20968.461
15,41,0,22160.029
15,42,0,29211.232
15,43,0,23381.475
15,44,0,24856.221
15,45,0,26391.133
15,46,0,26876.682
15,47,0,18082.74
15,48,0,23440.408
15,49,0,27649.422
15,50,0,26331.25
15,51,1,33062.594
15,52,1,32846.035
15,53,1,28368.287
15,54,1,35972.938
15,55,1,32307.994
15,56,1,31495.113
15,57,1,34082.914
15,58,1,30620.742
15,59,1,29839.721
15,60,1,34427.199
15,61,1,26195.922
15,62,1,33303.07
15,63,1,32771.84
15,64,1,33435.57
15,65,1,37749.438
15,66,1,33844.992
15,67,1,39032.516
15,68,1,34620.863
15,69,1,31841.348
15,70,1,31916.842
15,71,1,30159.189
15,72,1,30301.289
15,73,1,33036.293
15,74,1,35895.426
15,75,1,29630.779
15,76,1,36359.344
15,77,1,30901.195
15,78,1,31407.098
15,79,1,33569.531
15,80,1,35711.77
15,81,1,31198.5
15,82,1,36469.336
15,83,1,28140.744
15,84,1,27259.656
15,85,1,32015.256
15,86,1,35306.879
15,87,1,32049.389
15,88,1,28398.889
15,89,1,29134.553
15,90,1,33899.77
15,91,1,32253.301
15,92,1,33613.906
15,93,1,32225.717
15,94,1,35478.492
15,95,1,33977.18
15,96,1,32111.715
15,97,1,34773.039
15,98,1,25081.043
15,99,1,28855.951
15,100,1,33732.359
16,1,0,30831.582
16,2,0,25055.854
16,3,0,26958.695
16,4,0,26648.361
16,5,0,27382.984
16,6,0,22709.594
16,7,0,22247.42
16,8,0,26464.996
16,9,0,28355.154
16,10,0,23068.551
16,11,0,31796.438
16,12,0,25747.092
16,13,0,21236.469
16,14,0,24126.879
16,15,0,28521.566
16,16,0,27833.375
16,17,0,23827.494
16,18,0,22694.6
16,19,0,22088.443
16,20,0,23701.301
16,21,0,24564.342
16,22,0,20869.033
16,23,0,24370.477
16,24,0,22984.406
16,25,0,24158.893
16,26,0,27683.096
16,27,0,22309.66
16,28,0,26373.566
16,29,0,28294.057
16,30,0,23784.828
16,31,0,22695.02
16,32,0,29580.705
16,33,0,23723.855
16,34,0,28483.422
16,35,0,18651.303
16,36,0,25089.209
16,37,0,24312.359
16,38,0,26394.635
16,39,0,26920.184
16,40,0,21967.977
16,41,0,23806.787
16,42,0,22118.102
16,43,0,26197.367
16,44,0,20498.982
16,45,0,27573.832
16,46,0,23383.77
16,47,0,24040.66
16,48,0,24999.271
16,49,0,27455.121
16,50,0,28168.688
16,51,1,26810.607
16,52,1,31821.082
16,53,1,28971.227
16,54,1,31818.285
16,55,1,30316.854
16,56,1,30864.604
16,57,1,34790.758
16,58,1,28796.285
16,59,1,32987.027
16,60,1,29544.492
16,61,1,31402.859
16,62,1,35592.434
16,63,1,32670.941
16,64,1,31843.439
16,65,1,33914.914
16,66,1,34567.055
16,67,1,34740.672
16,68,1,34994.16
16,69,1,38731.445
16,70,1,34259.52
16,71,1,36895.121
16,72,1,32968.922
16,73,1,34536.789
16,74,1,29588.527
16,75,1,33272.973
16,76,1,30532.027
16,77,1,33464.52
16,78,1,29850.689
16,79,1,32213.145
16,80,1,31507.707
16,81,1,32471.717
16,82,1,30798.586
16,83,1,22479.637
16,84,1,32299.043
16,85,1,35490.387
16,86,1,33775.27
16,87,1,34759.023
16,88,1,33169.082
16,89,1,30360.664
16,90,1,31021.887
16,91,1,28168.27
16,92,1,30819.258
16,93,1,36837.367
16,94,1,32404.9
16,95,1,29387.223
16,96,1,27545.111
16,97,1,35381.977
16,98,1,29819.264
16,99,1,32964.926
16,100,1,31946.648
17,1,0,22163.211
17,2,0,25370.402
17,3,0,21640.473
17,4,0,19745.412
17,5,0,22708.982
17,6,0,25519.715
17,7,0,26457.664
17,8,0,24852.346
17,9,0,26433.725
17,10,0,28452.494
17,11,0,23065.201
17,12,0,23348.576
17,13,0,27249.561
17,14,0,25439.953
17,15,0,23230.947
17,16,0,21585.881
17,17,0,18140.529
17,18,0,24432.705
17,19,0,25107.129
17,20,0,22755.514
17,21,0,27478.746
17,22,0,24366.613
17,23,0,25083.324
17,24,0,18924.943
17,25,0,32175.252
17,26,0,28686.445
17,27,0,23090.871
17,28,0,26518.004
17,29,0,32801.477
17,30,0,24200.992
17,31,0,28012.416
17,32,0,22659.967
17,33,0,25017.18
17,34,0,23671.105
17,35,0,25496.998
17,36,0,21316.969
17,37,0,24702.607
17,38,0,25431.24
17,39,0,29353.551
17,40,0,23591.439
17,41,0,28588.408
17,42,0,24889.877
17,43,0,27517.881
17,44,0,24794.877
17,45,0,20230.295
17,46,0,22496.236
17,47,0,25894.91
17,48,0,23416.463
17,49,0,25355.82
17,50,0,24532.572
17,51,1,35766.633
17,52,1,29237.137
17,53,1,28965.713
17,54,1,31698.316
17,55,1,31857.754
17,56,1,32686.736
17,57,1,30889.293
17,58,1,36158.984
17,59,1,36896.199
17,60,1,32273.424
17,61,1,34910.734
17,62,1,31284.441
17,63,1,32078.229
17,64,1,30004.293
17,65,1,36691.484
17,66,1,30178.08
17,67,1,30659.916
17,68,1,29259.627
17,69,1,38841.363
17,70,1,33701.941
17,71,1,32362.594
17,72,1,32072.055
17,73,1,25632.273
17,74,1,29457.727
17,75,1,38684.98
17,76,1,27695.568
17,77,1,40031.051
17,78,1,28096.35
17,79,1,35039.68
17,80,1,31639.838
17,81,1,30159.906
17,82,1,32902.129
17,83,1,29111.781
17,84,1,29034.332
17,85,1,33416.52
17,86,1,34126.543
17,87,1,34596.598
17,88,1,33893.973
17,89,1,35002.48
17,90,1,32661.584
17,91,1,32580.119
17,92,1,31670.311
17,93,1,28365.762
17,94,1,34007.93
17,95,1,33155.703
17,96,1,26937.133
17,97,1,37832.703
17,98,1,31017.316
17,99,1,33475.656
17,100,1,32409.047
18,1,0,24088.664
18,2,0,23616.531
18,3,0,24793.311
18,4,0,27248.539
18,5,0,31407.018
18,6,0,30244.611
18,7,0,25366.678
18,8,0,24260.906
18,9,0,31223.949
18,10,0,25746.758
18,11,0,24953.313
18,12,0,26345.809
18,13,0,32145.758
18,14,0,28311.461
18,15,0,31141.029
18,16,0,23807.113
18,17,0,25840.594
18,18,0,28134.381
18,19,0,27667.264
18,20,0,25652.213
18,21,0,25151.506
18,22,0,33061.59
18,23,0,30483.35
18,24,0,27510.656
18,25,0,32364.906
18,26,0,26952.842
18,27,0,29200.33
18,28,0,26916.096
18,29,0,22534.123
18,30,0,22665.756
18,31,0,24386.121
18,32,0,26115.932
18,33,0,35159.188
18,34,0,26228.74
18,35,0,28274.152
18,36,0,28053.295
18,37,0,25107.801
18,38,0,25436.131
18,39,0,29724.785
18,40,0,32649.307
18,41,0,26822.041
18,42,0,23546.934
18,43,0,27471.484
18,44,0,27699.51
18,45,0,30521.336
18,46,0,25381.295
18,47,0,28109.158
18,48,0,24528.801
18,49,0,29291.805
18,50,0,28541.15
18,51,1,33052
18,52,1,34450.301
18,53,1,34985.566
18,54,1,35833.961
18,55,1,38733.48
18,56,1,33895.336
18,57,1,35507.945
18,58,1,36114.031
18,59,1,30953.342
18,60,1,37005.355
18,61,1,35468.125
18,62,1,33719.047
18,63,1,35951.234
18,64,1,35505.859
18,65,1,34787.242
18,66,1,28429.533
18,67,1,39747.637
18,68,1,30202.006
18,69,1,36900.762
18,70,1,37935.074
18,71,1,35666.84
18,72,1,32021.779
18,73,1,31693.377
18,74,1,38771.125
18,75,1,35983.121
18,76,1,32968.063
18,77,1,33016.559
18,78,1,31887.578
18,79,1,37360.191
18,80,1,32347.15
18,81,1,30810.1
18,82,1,37088.016
18,83,1,35119.703
18,84,1,34846.844
18,85,1,36209.449
18,86,1,37259.02
18,87,1,34523.508
18,88,1,33050.016
18,89,1,31604.197
18,90,1,37035.832
18,91,1,36747.102
18,92,1,39095.613
18,93,1,33892.352
18,94,1,31031.699
18,95,1,31511.771
18,96,1,36004.738
18,97,1,34066.98
18,98,1,32132.582
18,99,1,32632.451
18,100,1,35241.18
19,1,0,24375.871
19,2,0,16786.492
19,3,0,22947.504
19,4,0,21817.842
19,5,0,25499.688
19,6,0,24265.34
19,7,0,26196.986
19,8,0,20276.365
19,9,0,27933.654
19,10,0,21140.178
19,11,0,22138.211
19,12,0,20093.387
19,13,0,22670.246
19,14,0,27066.477
19,15,0,23979.939
19,16,0,21042.807
19,17,0,27074.141
19,18,0,26698.412
19,19,0,29557.465
19,20,0,22944.477
19,21,0,26180.213
19,22,0,23992.273
19,23,0,24661.643
19,24,0,23823.617
19,25,0,23833.041
19,26,0,31011.146
19,27,0,25106.455
19,28,0,25568.527
19,29,0,29641.418
19,30,0,29066.746
19,31,0,22434.795
19,32,0,22207.34
19,33,0,17425.781
19,34,0,25574.426
19,35,0,25885.041
19,36,0,20943
19,37,0,22352.402
19,38,0,25706.008
19,39,0,26583.574
19,40,0,25558.207
19,41,0,28220.922
19,42,0,23712.377
19,43,0,21680.111
19,44,0,26324.197
19,45,0,27008.762
19,46,0,24796.811
19,47,0,18867.344
19,48,0,29581.254
19,49,0,28355.771
19,50,0,23679.434
19,51,1,30720.477
19,52,1,33539.188
19,53,1,31980.381
19,54,1,31670.658
19,55,1,33123.852
19,56,1,32720.436
19,57,1,28231.502
19,58,1,37304.891
19,59,1,31546.994
19,60,1,31689.311
19,61,1,33090.215
19,62,1,29338.719
19,63,1,28720.508
19,64,1,27561.525
19,65,1,29594.611
19,66,1,27420.842
19,67,1,34353.387
19,68,1,28937.963
19,69,1,34905.238
19,70,1,26295.992
19,71,1,34206.852
19,72,1,31904.193
19,73,1,35062.645
19,74,1,37208.684
19,75,1,33184.277
19,76,1,32510.859
19,77,1,36530.645
19,78,1,28497.736
19,79,1,29815.549
19,80,1,29250.156
19,81,1,34635.867
19,82,1,35011.426
19,83,1,28773.83
19,84,1,35967.164
19,85,1,26577.357
19,86,1,30747.287
19,87,1,32240.381
19,88,1,35409.211
19,89,1,37568.973
19,90,1,37241.195
19,91,1,34874.566
19,92,1,34183.176
19,93,1,32348.906
19,94,1,34898.688
19,95,1,27754.377
19,96,1,35154.031
19,97,1,28465.293
19,98,1,34942.102
19,99,1,33421.902
19,100,1,28852.32
20,1,0,23280.617
20,2,0,25375.195
20,3,0,25980.453
20,4,0,17629.516
20,5,0,18584.326
20,6,0,28092.213
20,7,0,25430.359
20,8,0,31748.006
20,9,0,25361.695
20,10,0,26819.559
20,11,0,25670.564
20,12,0,24261.896
20,13,0,25273.762
20,14,0,23413.25
20,15,0,23530.363
20,16,0,22101.098
20,17,0,19198.15
20,18,0,20000.279
20,19,0,30425.447
20,20,0,30553.219
20,21,0,25658.934
20,22,0,28059.23
20,23,0,23672.52
20,24,0,26272.059
20,25,0,24538.457
20,26,0,19277.234
20,27,0,23394.809
20,28,0,22491.037
20,29,0,24722.43
20,30,0,26385.746
20,31,0,28924.953
20,32,0,21405.795
20,33,0,27551.641
20,34,0,26274.092
20,35,0,25292.436
20,36,0,25558.941
20,37,0,23713.014
20,38,0,25157.682
20,39,0,23260.912
20,40,0,25069.365
20,41,0,27429.367
20,42,0,29987.195
20,43,0,24371.648
20,44,0,27243.773
20,45,0,28645.467
20,46,0,26201.465
20,47,0,25680.693
20,48,0,22407.572
20,49,0,28327.912
20,50,0,23563.945
20,51,1,33716.5
20,52,1,35300.43
20,53,1,35552.445
20,54,1,33727.715
20,55,1,28273.729
20,56,1,31206.715
20,57,1,30578.02
20,58,1,33202.516
20,59,1,35006.395
20,60,1,35229.086
20,61,1,33372.055
20,62,1,38569.484
20,63,1,34061.488
20,64,1,34331.543
20,65,1,35632.086
20,66,1,31899.49
20,67,1,28365.67
20,68,1,33972.742
20,69,1,29041.951
20,70,1,30307.1
20,71,1,31548.791
20,72,1,34880.359
20,73,1,26571.736
20,74,1,35169.262
20,75,1,34526.523
20,76,1,32281.801
20,77,1,34174.898
20,78,1,32119.225
20,79,1,33451.156
20,80,1,27987.504
20,81,1,27669.643
20,82,1,28481.547
20,83,1,36188.848
20,84,1,31294.055
20,85,1,29837.275
20,86,1,35593.918
20,87,1,32473.285
20,88,1,34233.656
20,89,1,33710.625
20,90,1,33787.711
20,91,1,33904.098
20,92,1,31835.793
20,93,1,32479.92
20,94,1,24927.229
20,95,1,35232.672
20,96,1,33636.012
20,97,1,35050.602
20,98,1,32110.795
20,99,1,32426.953
20,100,1,30798.006
21,1,0,27584.623
21,2,0,20312.26
21,3,0,19121.666
21,4,0,26581.803
21,5,0,21990.928
21,6,0,26524.779
21,7,0,22285.408
21,8,0,22014.924
21,9,0,24840.881
21,10,0,29321.281
21,11,0,26055.891
21,12,0,28085.104
21,13,0,21596.338
21,14,0,23806.146
21,15,0,21981.531
21,16,0,27394.199
21,17,0,26509.449
21,18,0,27589.314
21,19,0,17742.949
21,20,0,19798.744
21,21,0,30923.391
21,22,0,23801.283
21,23,0,23230.963
21,24,0,23499.584
21,25,0,26352.895
21,26,0,25015.465
21,27,0,24110.807
21,28,0,25540.424
21,29,0,23710.693
21,30,0,23906.84
21,31,0,25381.654
21,32,0,25523.004
21,33,0,24968.078
21,34,0,21850.816
21,35,0,21634.996
21,36,0,24730.264
21,37,0,22566.908
21,38,0,19312.566
21,39,0,19853.01
21,40,0,28054.057
21,41,0,24791.908
21,42,0,26546.266
21,43,0,26850.633
21,44,0,26117.979
21,45,0,25269.527
21,46,0,26536.014
21,47,0,23922.242
21,48,0,25852.889
21,49,0,18678.486
21,50,0,25750.504
21,51,1,36041.629
21,52,1,27002.125
21,53,1,30522.355
21,54,1,31103.633
21,55,1,33304
21,56,1,26071.078
21,57,1,35533.73
21,58,1,34507.031
21,59,1,37510.531
21,60,1,34615.555
21,61,1,35298.953
21,62,1,31364.166
21,63,1,33651.352
21,64,1,31685.086
21,65,1,31472.141
21,66,1,32443.807
21,67,1,34394.09
21,68,1,29268.111
21,69,1,33326.832
21,70,1,36125.133
21,71,1,28941.84
21,72,1,32412.467
21,73,1,31383.227
21,74,1,38842.668
21,75,1,33694.398
21,76,1,30270.828
21,77,1,32076.01
21,78,1,34601.297
21,79,1,24870.789
21,80,1,28644.051
21,81,1,31931.779
21,82,1,36703.742
21,83,1,28148.795
21,84,1,32769.363
21,85,1,37602.379
21,86,1,33479.141
21,87,1,32192.836
21,88,1,24916.875
21,89,1,35814.285
21,90,1,33295.91
21,91,1,33759.813
21,92,1,31221.793
21,93,1,32956.953
21,94,1,33591.734
21,95,1,34429.02
21,96,1,29742.309
21,97,1,36093.875
21,98,1,27914.492
21,99,1,36387.746
21,100,1,31854.887
22,1,0,26417.51
22,2,0,26210.041
22,3,0,24372.031
22,4,0,21797.293
22,5,0,25191.154
22,6,0,22286.232
22,7,0,25469.863
22,8,0,25784.389
22,9,0,25044.482
22,10,0,26614.541
22,11,0,25657.334
22,12,0,22842.203
22,13,0,23521.475
22,14,0,27784.053
22,15,0,20863.814
22,16,0,24910.457
22,17,0,23306.285
22,18,0,27765.184
22,19,0,23738.465
22,20,0,22078.711
22,21,0,25126.023
22,22,0,27965.605
22,23,0,19872.928
22,24,0,28096.32
22,25,0,22079.85
22,26,0,25254.299
22,27,0,24468.063
22,28,0,24696.887
22,29,0,25307.1
22,30,0,27764.256
22,31,0,23951.734
22,32,0,23877.039
22,33,0,22956.148
22,34,0,25861.533
22,35,0,22325.049
22,36,0,33073.168
22,37,0,23244.359
22,38,0,21782.164
22,39,0,28828.34
22,40,0,27236.557
22,41,0,22106.584
22,42,0,22642.264
22,43,0,29487.654
22,44,0,24881.045
22,45,0,21956.688
22,46,0,23492.133
22,47,0,23694.447
22,48,0,25618.004
22,49,0,28978.775
22,50,0,22350.797
22,51,1,32632.877
22,52,1,33100.48
22,53,1,33076.203
22,54,1,32000.301
22,55,1,28199.18
22,56,1,32541.574
22,57,1,33880.563
22,58,1,35198.254
22,59,1,30779.404
22,60,1,31186.072
22,61,1,33829.422
22,62,1,33922.855
22,63,1,32391.91
22,64,1,32276.223
22,65,1,34579.73
22,66,1,29288.283
22,67,1,35655.473
22,68,1,30742.963
22,69,1,33783.086
22,70,1,35233.004
22,71,1,34608.547
22,72,1,32129.641
22,73,1,32791.512
22,74,1,33420.555
22,75,1,29493.178
22,76,1,30779.416
22,77,1,31231.807
22,78,1,36074.801
22,79,1,26228.4
22,80,1,31971.861
22,81,1,26974.588
22,82,1,33952.41
22,83,1,35226.352
22,84,1,33554.898
22,85,1,27998.771
22,86,1,32649.613
22,87,1,24222.574
22,88,1,29932.621
22,89,1,31642.832
22,90,1,33925.945
22,91,1,33486.238
22,92,1,30003.273
22,93,1,38099.73
22,94,1,27562.699
22,95,1,29140.629
22,96,1,31198.768
22,97,1,32847.906
22,98,1,31192.201
22,99,1,36775.27
22,100,1,33500.504
23,1,0,25028.129
23,2,0,25688.695
23,3,0,26128.666
23,4,0,22319.207
23,5,0,26188.412
23,6,0,29574.869
23,7,0,24395.213
23,8,0,24693.84
23,9,0,26263.439
23,10,0,24178.514
23,11,0,25736.104
23,12,0,20812.959
23,13,0,24340.297
23,14,0,22831.486
23,15,0,24050.787
23,16,0,19984.389
23,17,0,23278.439
23,18,0,29481.145
23,19,0,17993.527
23,20,0,21641.76
23,21,0,28477.334
23,22,0,30208.314
23,23,0,32923.938
23,24,0,20475.848
23,25,0,21284.49
23,26,0,30953.068
23,27,0,20229.975
23,28,0,17887.898
23,29,0,21280.992
23,30,0,22101.977
23,31,0,25445.479
23,32,0,26937.078
23,33,0,22791.203
23,34,0,25860.213
23,35,0,20843.928
23,36,0,22544.861
23,37,0,27312.469
23,38,0,21704.41
23,39,0,21838.465
23,40,0,29706.119
23,41,0,29680.195
23,42,0,24857.25
23,43,0,25734.943
23,44,0,23193.674
23,45,0,19918.941
23,46,0,25497.684
23,47,0,25006.549
23,48,0,23937.377
23,49,0,24606.543
23,50,0,20628.254
23,51,1,29164.295
23,52,1,32224.535
23,53,1,30984.246
23,54,1,33797.727
23,55,1,30903.176
23,56,1,33711.773
23,57,1,28627.305
23,58,1,31489.803
23,59,1,33676.301
23,60,1,35650.789
23,61,1,28109.416
23,62,1,30275.252
23,63,1,34794.07
23,64,1,28900.844
23,65,1,33131.891
23,66,1,32987.68
23,67,1,28408.057
23,68,1,31554.336
23,69,1,34504.961
23,70,1,31787.84
23,71,1,32764.033
23,72,1,30971.15
23,73,1,30967.859
23,74,1,25545.182
23,75,1,32527.613
23,76,1,35486.703
23,77,1,30724.889
23,78,1,34688.285
23,79,1,32852.25
23,80,1,32478.768
23,81,1,33744.301
23,82,1,32405.313
23,83,1,33027.508
23,84,1,40701.641
23,85,1,32043.93
23,86,1,32194.547
23,87,1,41940.305
23,88,1,33696.879
23,89,1,31635.455
23,90,1,32404.293
23,91,1,32908.066
23,92,1,36688.887
23,93,1,28363.943
23,94,1,35881.18
23,95,1,30256.438
23,96,1,33659.703
23,97,1,31481.322
23,98,1,28717.828
23,99,1,32543.352
23,100,1,32674.809
24,1,0,25027.078
24,2,0,22047.369
24,3,0,23321.264
24,4,0,23965.566
24,5,0,24869.428
24,6,0,24934.682
24,7,0,25515.49
24,8,0,25010.373
24,9,0,26566.262
24,10,0,24929.91
24,11,0,22509.602
24,12,0,27383.432
24,13,0,20275.98
24,14,0,22789.58
24,15,0,28902.129
24,16,0,28939.697
24,17,0,29061.186
24,18,0,22187.727
24,19,0,22280.391
24,20,0,26724.084
24,21,0,22177.674
24,22,0,29961.256
24,23,0,24502.582
24,24,0,22460.262
24,25,0,25073.465
24,26,0,23998.492
24,27,0,28615.17
24,28,0,24202.527
24,29,0,24758.938
24,30,0,19004.98
24,31,0,29122.828
24,32,0,21791.393
24,33,0,24899.336
24,34,0,21817.398
24,35,0,31864.01
24,36,0,25587.412
24,37,0,23347.006
24,38,0,18560.799
24,39,0,25185.221
24,40,0,25745.33
24,41,0,18629.115
24,42,0,21840.387
24,43,0,23037.965
24,44,0,24958.395
24,45,0,23239.746
24,46,0,29738.924
24,47,0,28598.201
24,48,0,29264.998
24,49,0,26638.598
24,50,0,30207.195
24,51,1,32378.221
24,52,1,30239.305
24,53,1,33183.629
24,54,1,33899.117
24,55,1,29041.707
24,56,1,37248.406
24,57,1,29416.361
24,58,1,33826.469
24,59,1,31461.357
24,60,1,31297.744
24,61,1,30176.898
24,62,1,27005.666
24,63,1,38180.508
24,64,1,34695.625
24,65,1,33368.801
24,66,1,33375.016
24,67,1,30764.408
24,68,1,33326.191
24,69,1,34391.855
24,70,1,31262.063
24,71,1,30675.084
24,72,1,34282.871
24,73,1,30110.309
24,74,1,34579.438
24,75,1,31987.344
24,76,1,32281.436
24,77,1,34920.871
24,78,1,25053.926
24,79,1,32688.691
24,80,1,33793.637
24,81,1,28674.467
24,82,1,31486.787
24,83,1,25473.221
24,84,1,33084.676
24,85,1,39010.516
24,86,1,33267.559
24,87,1,29743.918
24,88,1,27589.811
24,89,1,37838.52
24,90,1,39020.723
24,91,1,28935.195
24,92,1,35583.121
24,93,1,39191.781
24,94,1,33705.711
24,95,1,33678.602
24,96,1,29143.416
24,97,1,37283.953
24,98,1,33538.59
24,99,1,32564.17
24,100,1,26498.299
